8063:2.83333;13.125000,-6.400000,1.570796;13.125000,-3.000000,1.570796;
8064:7.08333;13.125000,-3.000000,1.570796;13.125000,-6.400000,1.570796;
8065:2.83333;12.175000,-6.400000,1.570796;12.175000,-3.000000,1.570796;
8066:7.08333;12.175000,-3.000000,1.570796;12.175000,-6.400000,1.570796;
8067:2.83333;11.225000,-6.400000,1.570796;11.225000,-3.000000,1.570796;
8068:7.08333;11.225000,-3.000000,1.570796;11.225000,-6.400000,1.570796;
8069:2.83333;10.275000,-6.400000,1.570796;10.275000,-3.000000,1.570796;
8070:7.08333;10.275000,-3.000000,1.570796;10.275000,-6.400000,1.570796;
8071:2.83333;9.325000,-6.400000,1.570796;9.325000,-3.000000,1.570796;
8072:7.08333;9.325000,-3.000000,1.570796;9.325000,-6.400000,1.570796;
8073:2.83333;8.375000,-6.400000,1.570796;8.375000,-3.000000,1.570796;
8074:7.08333;8.375000,-3.000000,1.570796;8.375000,-6.400000,1.570796;
8075:3;19.875000,-6.800000,-1.570796;19.875000,-10.400000,-1.570796;
8076:7.5;19.875000,-10.400000,-1.570796;19.875000,-6.800000,-1.570796;
8077:3;18.925000,-6.800000,-1.570796;18.925000,-10.400000,-1.570796;
8078:7.5;18.925000,-10.400000,-1.570796;18.925000,-6.800000,-1.570796;
8079:3;17.975000,-6.800000,-1.570796;17.975000,-10.400000,-1.570796;
8080:7.5;17.975000,-10.400000,-1.570796;17.975000,-6.800000,-1.570796;
8081:3;17.025000,-6.800000,-1.570796;17.025000,-10.400000,-1.570796;
8082:7.5;17.025000,-10.400000,-1.570796;17.025000,-6.800000,-1.570796;
8083:3;16.075000,-6.800000,-1.570796;16.075000,-10.400000,-1.570796;
8084:7.5;16.075000,-10.400000,-1.570796;16.075000,-6.800000,-1.570796;
8085:3;15.125000,-6.800000,-1.570796;15.125000,-10.400000,-1.570796;
8086:7.5;15.125000,-10.400000,-1.570796;15.125000,-6.800000,-1.570796;
8087:3;14.175000,-6.800000,-1.570796;14.175000,-10.400000,-1.570796;
8088:7.5;14.175000,-10.400000,-1.570796;14.175000,-6.800000,-1.570796;
8089:3;13.225000,-6.800000,-1.570796;13.225000,-10.400000,-1.570796;
8090:7.5;13.225000,-10.400000,-1.570796;13.225000,-6.800000,-1.570796;
8091:3;12.275000,-6.800000,-1.570796;12.275000,-10.400000,-1.570796;
8092:7.5;12.275000,-10.400000,-1.570796;12.275000,-6.800000,-1.570796;
8093:3;11.325000,-6.800000,-1.570796;11.325000,-10.400000,-1.570796;
8094:7.5;11.325000,-10.400000,-1.570796;11.325000,-6.800000,-1.570796;
8095:3;10.375000,-6.800000,-1.570796;10.375000,-10.400000,-1.570796;
8096:7.5;10.375000,-10.400000,-1.570796;10.375000,-6.800000,-1.570796;
8097:3;9.425000,-6.800000,-1.570796;9.425000,-10.400000,-1.570796;
8098:7.5;9.425000,-10.400000,-1.570796;9.425000,-6.800000,-1.570796;
8099:3;8.475000,-6.800000,-1.570796;8.475000,-10.400000,-1.570796;
8100:7.5;8.475000,-10.400000,-1.570796;8.475000,-6.800000,-1.570796;
8101:2.75;49.900000,-6.300000,1.570796;49.900000,-3.000000,1.570796;
8102:6.875;49.900000,-3.000000,1.570796;49.900000,-6.300000,1.570796;
8103:3.08333;49.900000,-6.700000,-1.570796;49.900000,-10.400000,-1.570796;
8104:7.70833;49.900000,-10.400000,-1.570796;49.900000,-6.700000,-1.570796;
8105:2.75;48.950000,-6.300000,1.570796;48.950000,-3.000000,1.570796;
8106:6.875;48.950000,-3.000000,1.570796;48.950000,-6.300000,1.570796;
8107:2.75;48.000000,-6.300000,1.570796;48.000000,-3.000000,1.570796;
8108:6.875;48.000000,-3.000000,1.570796;48.000000,-6.300000,1.570796;
8109:2.75;47.050000,-6.300000,1.570796;47.050000,-3.000000,1.570796;
8110:6.875;47.050000,-3.000000,1.570796;47.050000,-6.300000,1.570796;
8111:2.75;46.100000,-6.300000,1.570796;46.100000,-3.000000,1.570796;
8112:6.875;46.100000,-3.000000,1.570796;46.100000,-6.300000,1.570796;
8113:2.75;45.150000,-6.300000,1.570796;45.150000,-3.000000,1.570796;
8114:6.875;45.150000,-3.000000,1.570796;45.150000,-6.300000,1.570796;
8115:2.75;44.200000,-6.300000,1.570796;44.200000,-3.000000,1.570796;
8116:6.875;44.200000,-3.000000,1.570796;44.200000,-6.300000,1.570796;
8117:2.75;43.250000,-6.300000,1.570796;43.250000,-3.000000,1.570796;
8118:6.875;43.250000,-3.000000,1.570796;43.250000,-6.300000,1.570796;
8119:2.75;42.300000,-6.300000,1.570796;42.300000,-3.000000,1.570796;
8120:6.875;42.300000,-3.000000,1.570796;42.300000,-6.300000,1.570796;
8121:2.75;41.350000,-6.300000,1.570796;41.350000,-3.000000,1.570796;
8122:6.875;41.350000,-3.000000,1.570796;41.350000,-6.300000,1.570796;
8123:2.75;40.400000,-6.300000,1.570796;40.400000,-3.000000,1.570796;
8124:6.875;40.400000,-3.000000,1.570796;40.400000,-6.300000,1.570796;
8125:2.75;39.450000,-6.300000,1.570796;39.450000,-3.000000,1.570796;
8126:6.875;39.450000,-3.000000,1.570796;39.450000,-6.300000,1.570796;
8127:2.75;38.500000,-6.300000,1.570796;38.500000,-3.000000,1.570796;
8128:6.875;38.500000,-3.000000,1.570796;38.500000,-6.300000,1.570796;
8129:3.08333;48.950000,-6.700000,-1.570796;48.950000,-10.400000,-1.570796;
8130:7.70833;48.950000,-10.400000,-1.570796;48.950000,-6.700000,-1.570796;
8131:3.08333;48.000000,-6.700000,-1.570796;48.000000,-10.400000,-1.570796;
8132:7.70833;48.000000,-10.400000,-1.570796;48.000000,-6.700000,-1.570796;
8133:3.08333;47.050000,-6.700000,-1.570796;47.050000,-10.400000,-1.570796;
8134:7.70833;47.050000,-10.400000,-1.570796;47.050000,-6.700000,-1.570796;
8135:3.08333;46.100000,-6.700000,-1.570796;46.100000,-10.400000,-1.570796;
8136:7.70833;46.100000,-10.400000,-1.570796;46.100000,-6.700000,-1.570796;
8137:3.08333;45.150000,-6.700000,-1.570796;45.150000,-10.400000,-1.570796;
8138:7.70833;45.150000,-10.400000,-1.570796;45.150000,-6.700000,-1.570796;
8139:3.08333;44.200000,-6.700000,-1.570796;44.200000,-10.400000,-1.570796;
8140:7.70833;44.200000,-10.400000,-1.570796;44.200000,-6.700000,-1.570796;
8141:3.08333;43.250000,-6.700000,-1.570796;43.250000,-10.400000,-1.570796;
8142:7.70833;43.250000,-10.400000,-1.570796;43.250000,-6.700000,-1.570796;
8143:3.08333;42.300000,-6.700000,-1.570796;42.300000,-10.400000,-1.570796;
8144:7.70833;42.300000,-10.400000,-1.570796;42.300000,-6.700000,-1.570796;
8145:3.08333;41.350000,-6.700000,-1.570796;41.350000,-10.400000,-1.570796;
8146:7.70833;41.350000,-10.400000,-1.570796;41.350000,-6.700000,-1.570796;
8147:3.08333;40.400000,-6.700000,-1.570796;40.400000,-10.400000,-1.570796;
8148:7.70833;40.400000,-10.400000,-1.570796;40.400000,-6.700000,-1.570796;
8149:3.08333;39.450000,-6.700000,-1.570796;39.450000,-10.400000,-1.570796;
8150:7.70833;39.450000,-10.400000,-1.570796;39.450000,-6.700000,-1.570796;
8151:3.08333;38.500000,-6.700000,-1.570796;38.500000,-10.400000,-1.570796;
8152:7.70833;38.500000,-10.400000,-1.570796;38.500000,-6.700000,-1.570796;
8153:1.90817;58.138000,-10.400000,-1.570796;57.538000,-11.000000,3.141593;
8154:1.90817;28.600000,-11.000000,3.141593;28.000000,-10.400000,1.570796;
8155:1.90817;27.400000,-11.000000,0.000000;28.000000,-10.400000,1.570796;
8156:6.16667;28.000000,-10.400000,1.570796;28.000000,-3.000000,1.570796;
8157:1;27.400000,-2.400000,0.000000;28.600000,-2.400000,0.000000;
8158:1;28.600000,-2.400000,3.141593;27.400000,-2.400000,3.141593;
8159:1.90817;28.000000,-3.000000,1.570796;27.400000,-2.400000,3.141593;
8160:1.90817;28.600000,-2.400000,3.141593;28.000000,-3.000000,-1.570796;
8161:1.90817;28.000000,-3.000000,1.570796;28.600000,-2.400000,0.000000;
8162:1.90817;24.800000,-2.400000,0.000000;25.400000,-1.800000,1.570796;
8163:1.90817;26.000000,-2.400000,3.141593;25.400000,-1.800000,1.570796;
8164:15.4167;6.448000,-3.000000,1.570796;6.448000,-10.400000,1.570796;
8165:2.5;6.448000,-1.800000,1.570796;6.448000,-3.000000,1.570796;
8166:1;6.448000,-3.000000,1.570796;6.448000,-1.800000,1.570796;
8167:1;6.448000,-1.800000,-1.570796;6.448000,-3.000000,-1.570796;
8168:6.16667;6.448000,-10.400000,1.570796;6.448000,-3.000000,1.570796;
8169:6.16667;6.448000,-3.000000,-1.570796;6.448000,-10.400000,-1.570796;
8170:1.04167;51.550000,-2.400000,0.000000;52.800000,-2.400000,0.000000;
8171:1.1;52.800000,-2.400000,0.000000;54.120000,-2.400000,0.000000;
8172:1.18167;55.538000,-2.400000,3.141593;54.120000,-2.400000,3.141593;
8173:1.04167;52.800000,-2.400000,3.141593;51.550000,-2.400000,3.141593;
8174:1.1;54.120000,-2.400000,3.141593;52.800000,-2.400000,3.141593;
8175:1.18167;54.120000,-2.400000,0.000000;55.538000,-2.400000,0.000000;
8176:0.833333;58.138000,-3.800000,-1.570796;58.138000,-4.800000,-1.570796;
8177:4.66667;58.138000,-10.400000,1.570796;58.138000,-4.800000,1.570796;
8178:0.833333;58.138000,-4.800000,1.570796;58.138000,-3.800000,1.570796;
8179:4.66667;58.138000,-4.800000,-1.570796;58.138000,-10.400000,-1.570796;
8180:2.5;56.138000,1.200000,-1.570796;56.138000,-1.800000,-1.570796;
8181:2.5;56.138000,-1.800000,1.570796;56.138000,1.200000,1.570796;
8182:0.166667;56.138000,1.200000,1.570796;56.138000,1.400000,1.570796;
8183:0.166667;56.138000,1.400000,-1.570796;56.138000,1.200000,-1.570796;
8184:1.91248;56.738000,3.020000,3.141593;56.138000,2.410000,-1.570796;
8185:1.9326;56.138000,2.410000,1.570796;55.528000,3.020000,3.141593;
8186:2.52083;55.528000,3.020000,3.141593;56.738000,3.020000,3.141593;
8187:1.90817;56.138000,2.910000,1.570796;55.538000,3.510000,-3.130604;
8188:1.25;55.538000,3.510000,-3.130604;56.138000,3.510000,3.141593;
8189:1.8881;56.738000,4.100000,3.141593;56.138000,3.510000,-1.587464;
8190:1.90817;56.738000,4.600000,3.141593;56.138000,4.000000,-1.570796;
8191:1.25;56.138000,4.600000,3.141593;56.738000,4.600000,3.141593;
8192:0.5;56.738000,4.600000,3.141593;56.138000,4.600000,3.141593;
8193:0.408333;56.138000,4.000000,-1.570796;56.138000,3.510000,-1.587464;
8194:0.341667;56.138000,3.510000,-1.587464;56.138000,3.100000,-1.570796;
8195:1.25;56.138000,3.510000,3.141593;56.738000,3.510000,3.141593;
8196:1.90817;56.738000,5.200000,3.141593;56.138000,4.600000,-1.570796;
8197:1.90817;56.738000,5.650000,3.141593;56.138000,5.050000,-1.570796;
8198:1.90817;56.738000,6.250000,3.141593;56.138000,5.650000,-1.570796;
8199:1.90817;56.738000,6.730000,3.141593;56.138000,6.130000,-1.570796;
8200:1.90817;56.738000,7.330000,3.141593;56.138000,6.730000,-1.570796;
8201:1.90817;56.738000,7.830000,3.141593;56.138000,7.230000,-1.570796;
8202:1.90817;56.738000,8.430000,3.141593;56.138000,7.830000,-1.570796;
8203:1.90817;56.738000,8.930000,3.141593;56.138000,8.330000,-1.570796;
8204:1.90817;56.738000,9.530000,3.141593;56.138000,8.930000,-1.570796;
8205:1.90817;56.738000,10.060000,3.141593;56.138000,9.460000,-1.570796;
8206:1.90817;56.738000,10.660000,3.141593;56.138000,10.060000,-1.570796;
8207:3.14583;55.228000,5.200000,3.141593;56.738000,5.200000,3.141593;
8208:1.25833;56.738000,5.200000,3.141593;55.228000,5.200000,3.141593;
8209:0.5;56.738000,5.650000,3.141593;56.138000,5.650000,3.141593;
8210:1.25;56.138000,5.650000,3.141593;56.738000,5.650000,3.141593;
8211:1.25833;56.738000,6.250000,3.141593;55.228000,6.250000,3.141593;
8212:0.5;56.738000,6.730000,3.141593;56.138000,6.730000,3.141593;
8213:1.25833;56.738000,7.330000,3.141593;55.228000,7.330000,3.141593;
8214:0.5;56.738000,7.830000,3.141593;56.138000,7.830000,3.141593;
8215:1.25833;56.738000,8.430000,3.141593;55.228000,8.430000,3.141593;
8216:0.5;56.738000,8.930000,3.141593;56.138000,8.930000,3.141593;
8217:1.25833;56.738000,9.530000,3.141593;55.228000,9.530000,3.141593;
8218:0.5;56.738000,10.060000,3.141593;56.138000,10.060000,3.141593;
8219:0.758333;56.138000,10.060000,3.141593;55.228000,10.060000,3.141593;
8220:1.25833;56.738000,10.660000,3.141593;55.228000,10.660000,3.141593;
8221:0.758333;56.138000,4.600000,3.141593;55.228000,4.600000,3.141593;
8222:1.89583;55.228000,4.600000,3.141593;56.138000,4.600000,3.141593;
8223:0.758333;56.138000,5.650000,3.141593;55.228000,5.650000,3.141593;
8224:1.89583;55.228000,5.650000,3.141593;56.138000,5.650000,3.141593;
8225:3.14583;55.228000,6.250000,3.141593;56.738000,6.250000,3.141593;
8226:0.758333;56.138000,6.730000,3.141593;55.228000,6.730000,3.141593;
8227:1.89583;55.228000,6.730000,3.141593;56.138000,6.730000,3.141593;
8228:1.25;56.138000,6.730000,3.141593;56.738000,6.730000,3.141593;
8229:3.14583;55.228000,7.330000,3.141593;56.738000,7.330000,3.141593;
8230:1.25;56.138000,7.830000,3.141593;56.738000,7.830000,3.141593;
8231:0.758333;56.138000,7.830000,3.141593;55.228000,7.830000,3.141593;
8232:1.89583;55.228000,7.830000,3.141593;56.138000,7.830000,3.141593;
8233:3.14583;55.228000,8.430000,3.141593;56.738000,8.430000,3.141593;
8234:1.25;56.138000,8.930000,3.141593;56.738000,8.930000,3.141593;
8235:0.758333;56.138000,8.930000,3.141593;55.228000,8.930000,3.141593;
8236:1.89583;55.228000,8.930000,3.141593;56.138000,8.930000,3.141593;
8237:3.14583;55.228000,9.530000,3.141593;56.738000,9.530000,3.141593;
8238:1.89583;55.228000,10.060000,3.141593;56.138000,10.060000,3.141593;
8239:1.25;56.138000,10.060000,3.141593;56.738000,10.060000,3.141593;
8240:3.14583;55.228000,10.660000,3.141593;56.738000,10.660000,3.141593;
8241:0.73757;54.628000,4.300000,-1.570796;54.754000,3.783000,-1.100923;
8242:0.73757;54.754000,3.783000,2.040670;54.628000,4.300000,1.570796;
8243:2.01572;54.754000,3.783000,-1.100923;56.012000,1.717000,-1.023854;
8244:2.01572;56.012000,1.717000,2.117739;54.754000,3.783000,2.040670;
8245:0.73757;56.012000,1.717000,-1.023854;56.138000,1.200000,-1.570796;
8246:0.73757;56.138000,1.200000,1.570796;56.012000,1.717000,2.117739;
8247:0.5;56.138000,10.060000,-1.570796;56.138000,9.460000,-1.570796;
8248:0.441667;56.138000,9.460000,-1.570796;56.138000,8.930000,-1.570796;
8249:0.5;56.138000,8.930000,-1.570796;56.138000,8.330000,-1.570796;
8250:0.416667;56.138000,8.330000,-1.570796;56.138000,7.830000,-1.570796;
8251:0.5;56.138000,7.830000,-1.570796;56.138000,7.230000,-1.570796;
8252:0.416667;56.138000,7.230000,-1.570796;56.138000,6.730000,-1.570796;
8253:0.5;56.138000,6.730000,-1.570796;56.138000,6.130000,-1.570796;
8254:0.4;56.138000,6.130000,-1.570796;56.138000,5.650000,-1.570796;
8255:0.5;56.138000,5.650000,-1.570796;56.138000,5.050000,-1.570796;
8256:0.375;56.138000,5.050000,-1.570796;56.138000,4.600000,-1.570796;
8257:0.5;56.138000,4.600000,-1.570796;56.138000,4.000000,-1.570796;
8258:0.696858;56.138000,-1.800000,-1.570796;56.305000,-2.133000,-0.829734;
8259:0.696858;56.305000,-2.133000,2.311859;56.138000,-1.800000,1.570796;
8260:1.77856;56.305000,-2.133000,-0.829734;57.971000,-3.467000,-0.675180;
8261:1.77856;57.971000,-3.467000,2.466413;56.305000,-2.133000,2.311859;
8262:0.696858;57.971000,-3.467000,-0.675180;58.138000,-3.800000,-1.570796;
8263:0.696858;58.138000,-3.800000,1.570796;57.971000,-3.467000,2.466413;
8264:2.314;122.954000,45.593000,-1.570796;121.954000,44.593000,3.141593;
8265:2.314;121.954000,44.593000,0.000000;122.954000,45.593000,1.570796;
8266:1.66667;121.954000,44.593000,0.000000;123.954000,44.593000,-0.004132;
8267:1.66667;123.954000,44.593000,3.137460;121.954000,44.593000,3.141593;
8268:0.266667;123.564000,50.618000,3.141593;123.244000,50.618000,3.141593;
8269:0.266667;123.244000,50.618000,0.000000;123.564000,50.618000,0.000000;
8270:1.90817;71.240000,26.380000,-1.570796;70.640000,25.780000,3.141593;
8271:1.25;73.240000,34.290000,-1.570796;73.240000,32.790000,-1.570796;
8272:1.25;73.240000,32.790000,1.570796;73.240000,34.290000,1.570796;
8273:1.90817;73.240000,32.790000,-1.570796;73.840000,32.190000,0.000000;
8274:1.90817;72.640000,32.190000,0.000000;73.240000,32.790000,1.570796;
8275:1;72.640000,32.190000,0.000000;73.840000,32.190000,0.000000;
8276:1;73.840000,32.190000,3.141593;72.640000,32.190000,3.141593;
8277:1.31583;73.840000,32.190000,0.000000;75.419000,32.190000,-0.001725;
8278:1.31583;75.419000,32.190000,3.139867;73.840000,32.190000,3.141593;
8279:0.0833333;56.920000,33.090000,-1.570796;56.920000,32.990000,-1.570796;
8280:0.0833333;56.920000,32.990000,1.570796;56.920000,33.090000,1.570796;
8281:0.208333;56.920000,33.090000,1.570796;56.920000,32.990000,1.570796;
8282:0.208333;56.920000,32.990000,-1.570796;56.920000,33.090000,-1.570796;
8283:1.90817;52.150000,37.100000,1.570796;52.750000,37.700000,0.000000;
8284:1.90817;52.750000,37.700000,3.141593;52.150000,37.100000,-1.570796;
8285:2.725;52.750000,37.700000,0.000000;56.020000,37.700000,-0.000000;
8286:2.725;56.020000,37.700000,-3.141531;52.750000,37.700000,3.141593;
8287:2.5;60.080000,20.400000,-1.570796;60.080000,21.600000,-1.570796;
8288:1.90817;59.480000,21.000000,0.000000;60.080000,20.400000,-1.570796;
8289:2.5;60.520000,20.400000,-1.570796;60.520000,21.600000,-1.570796;
8290:1.90817;59.920000,21.000000,0.000000;60.520000,20.400000,-1.570796;
8291:0.0833333;54.628000,3.500000,-1.570796;54.628000,3.400000,-1.570796;
8292:0.0833333;54.628000,3.400000,1.570796;54.628000,3.500000,1.570796;
8293:1.10938;21.228000,21.600000,-1.570796;21.356000,20.659000,-1.203237;
8294:1.61221;21.356000,20.659000,-1.203237;21.698000,19.240000,-1.570796;
8295:1;21.698000,21.600000,-1.570796;21.698000,20.400000,-1.570796;
8296:1.12335;22.238000,21.600000,-1.570796;22.041000,20.659000,-2.012456;
8297:1.61247;22.041000,20.659000,-2.012456;21.698000,19.240000,-1.570796;
8298:2.50009;1.720000,20.400000,-1.579129;1.730000,21.600000,-1.612038;
8299:1.00003;1.730000,21.600000,-1.612038;1.720000,20.400000,-1.579129;
8300:1.90817;2.320000,21.000000,3.141593;1.720000,20.400000,-1.579129;
8301:2.09542;1.330000,21.800000,-1.570796;2.130000,21.000000,0.000000;
8302:5.23854;2.130000,21.000000,0.000000;1.330000,21.800000,-1.570796;
8303:1.45833;1.330000,21.100000,-1.570796;1.330000,21.800000,-1.570796;
8304:0.833333;1.330000,20.700000,-1.570796;1.330000,21.100000,-1.570796;
8305:0.833333;1.330000,21.100000,1.570796;1.330000,20.700000,1.570796;
8306:0.625;1.330000,20.400000,-1.570796;1.330000,20.700000,-1.570796;
8307:0.625;1.330000,20.700000,1.570796;1.330000,20.400000,1.570796;
8308:0.833333;1.330000,20.000000,-1.570796;1.330000,20.400000,-1.570796;
8309:0.833333;1.330000,20.400000,1.570796;1.330000,20.000000,1.570796;
8310:2.16059;2.220000,21.000000,3.141593;1.330000,20.000000,-1.570796;
8311:2.29216;1.330000,19.300000,1.570796;2.240000,20.100000,0.000000;
8312:5.73041;2.240000,20.100000,0.000000;1.330000,19.300000,1.570796;
8313:1.45833;1.330000,20.000000,1.570796;1.330000,19.300000,1.570796;
8314:2.5;1.760000,20.700000,1.570796;1.760000,19.500000,1.570796;
8315:1.90817;2.360000,20.100000,3.141593;1.760000,20.700000,1.570796;
8316:2.5;2.280000,20.400000,-1.570796;2.280000,21.600000,-1.570796;
8317:1.90817;2.880000,21.000000,3.141593;2.280000,20.400000,-1.570796;
8318:2.5;2.320000,20.700000,1.570796;2.320000,19.500000,1.570796;
8319:1.90817;2.920000,20.100000,3.141593;2.320000,20.700000,1.570796;
8320:2.09542;1.330000,4.500000,-1.570796;2.130000,3.700000,0.000000;
8321:5.23854;2.130000,3.700000,0.000000;1.330000,4.500000,-1.570796;
8322:3.125;1.330000,3.000000,-1.570796;1.330000,4.500000,-1.570796;
8323:1.25;1.330000,4.500000,-1.570796;1.330000,3.000000,-1.570796;
8324:0.25;1.330000,3.000000,-1.570796;1.330000,2.700000,-1.570796;
8325:0.625;1.330000,2.700000,-1.570796;1.330000,3.000000,-1.570796;
8326:2.18723;2.240000,3.700000,3.141593;1.330000,2.700000,-1.570796;
8327:2.314;1.330000,3.000000,-1.570796;2.330000,2.000000,0.000000;
8328:2.09542;1.790000,2.800000,-1.570796;2.590000,2.000000,0.000000;
8329:0.25;1.790000,3.100000,-1.570796;1.790000,2.800000,-1.570796;
8330:2.5;1.790000,3.100000,-1.570796;1.790000,4.300000,-1.570796;
8331:1;1.790000,4.300000,-1.570796;1.790000,3.100000,-1.570796;
8332:1.90817;2.390000,3.700000,3.141593;1.790000,3.100000,-1.570796;
8333:2.5;2.330000,3.100000,-1.570796;2.330000,4.300000,-1.570796;
8334:1;2.330000,4.300000,-1.570796;2.330000,3.100000,-1.570796;
8335:0.25;2.330000,3.100000,-1.570796;2.330000,2.800000,-1.570796;
8336:2.09542;2.330000,2.800000,-1.570796;3.130000,2.000000,0.000000;
8339:1;151.734000,51.218000,-1.570796;151.734000,50.018000,-1.570796;
8340:1.25277;122.954000,50.018000,-1.570796;122.994000,50.618000,-1.735945;
8341:1.26724;122.994000,50.618000,-1.735945;123.094000,51.218000,-1.570796;
8342:1.92859;123.564000,50.618000,3.141593;122.954000,50.018000,-1.570796;
8343:1.90817;151.134000,46.775000,0.000000;151.734000,47.375000,1.570796;
8344:4.16667;21.698000,19.240000,-1.570796;21.698000,14.240000,-1.570796;
8345:4.16667;21.698000,14.240000,1.570796;21.698000,19.240000,1.570796;
8346:4.16667;21.698000,14.240000,-1.570796;21.698000,9.240000,-1.570796;
8347:4.16667;21.698000,9.240000,1.570796;21.698000,14.240000,1.570796;
8348:3.75;52.150000,30.990000,-1.570796;52.150000,26.490000,-1.570796;
8349:3.75;52.150000,26.490000,1.570796;52.150000,30.990000,1.570796;
8350:3.33333;68.640000,33.690000,3.141593;64.640000,33.690000,3.141593;
